,urlkey,timestamp,original,mimetype,statuscode,digest,length,year,month,day
13379,"com,predpol)/predictive-policing-community-crime-prevention",20171001124042,http://www.predpol.com:80/predictive-policing-community-crime-prevention,text/html,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,327,2017,10,01
13380,"com,predpol)/predictive-policing-community-crime-prevention",20171001124042,http://www.predpol.com:80/predictive-policing-community-crime-prevention/,text/html,200,7HCIWEF7C5DTKW43N3MSPWNQ7PZOUDK4,8567,2017,10,01
13381,"com,predpol)/predictive-policing-community-crime-prevention",20171101192044,http://www.predpol.com:80/predictive-policing-community-crime-prevention,text/html,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,326,2017,11,01
13382,"com,predpol)/predictive-policing-community-crime-prevention",20171101192044,http://www.predpol.com:80/predictive-policing-community-crime-prevention/,text/html,200,3JMRVBHTR43QYXGO4PC5JI2C54VAJRTS,8565,2017,11,01
13383,"com,predpol)/predictive-policing-community-crime-prevention",20171203063722,http://www.predpol.com:80/predictive-policing-community-crime-prevention,text/html,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,328,2017,12,03
13384,"com,predpol)/predictive-policing-community-crime-prevention",20171203063722,http://www.predpol.com:80/predictive-policing-community-crime-prevention/,text/html,200,BMIITHJV4AOXFNXZ3KCXU7C4ZRBP4GBM,8581,2017,12,03
13385,"com,predpol)/predictive-policing-community-crime-prevention",20180103171112,http://www.predpol.com:80/predictive-policing-community-crime-prevention,text/html,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,328,2018,01,03
13386,"com,predpol)/predictive-policing-community-crime-prevention",20180103171112,http://www.predpol.com:80/predictive-policing-community-crime-prevention/,text/html,200,CMGTNMYFJH5CXGKXDUE27SGYJWL6MIC6,8355,2018,01,03
13387,"com,predpol)/predictive-policing-community-crime-prevention",20180206084530,http://www.predpol.com:80/predictive-policing-community-crime-prevention,text/html,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,317,2018,02,06
13388,"com,predpol)/predictive-policing-community-crime-prevention",20180206084530,http://www.predpol.com:80/predictive-policing-community-crime-prevention/,text/html,200,GQX2V7DREPUJL63YISEE4HXR3E3IFYIO,8439,2018,02,06
13389,"com,predpol)/predictive-policing-community-crime-prevention",20180309081410,http://www.predpol.com:80/predictive-policing-community-crime-prevention,text/html,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,315,2018,03,09
13390,"com,predpol)/predictive-policing-community-crime-prevention",20180309081410,http://www.predpol.com:80/predictive-policing-community-crime-prevention/,text/html,200,HSHMDE6BZD44K2DJMIJAQQTMFEDA5TSA,8438,2018,03,09
13391,"com,predpol)/predictive-policing-community-crime-prevention",20180409091122,http://www.predpol.com:80/predictive-policing-community-crime-prevention,text/html,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,316,2018,04,09
13392,"com,predpol)/predictive-policing-community-crime-prevention",20180409091122,http://www.predpol.com:80/predictive-policing-community-crime-prevention/,text/html,200,4S4ULWE6Q5HSZNBDY734OAAR6QBWBPZ2,8344,2018,04,09
13393,"com,predpol)/predictive-policing-community-crime-prevention",20180510173146,http://www.predpol.com:80/predictive-policing-community-crime-prevention,text/html,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,317,2018,05,10
13394,"com,predpol)/predictive-policing-community-crime-prevention",20180510173146,http://www.predpol.com:80/predictive-policing-community-crime-prevention/,text/html,200,TXU24YEQAEUYGR75YULA7R22AIHVANID,8379,2018,05,10
13395,"com,predpol)/predictive-policing-community-crime-prevention",20180613013249,http://www.predpol.com:80/predictive-policing-community-crime-prevention,text/html,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,318,2018,06,13
13396,"com,predpol)/predictive-policing-community-crime-prevention",20180613013249,http://www.predpol.com:80/predictive-policing-community-crime-prevention/,text/html,200,AZORVY5YNLQAFH4JJS5GMRWR4JZM4XEU,8524,2018,06,13
13397,"com,predpol)/predictive-policing-community-crime-prevention",20180715125151,http://www.predpol.com:80/predictive-policing-community-crime-prevention,text/html,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,330,2018,07,15
13398,"com,predpol)/predictive-policing-community-crime-prevention",20180715125151,http://www.predpol.com:80/predictive-policing-community-crime-prevention/,text/html,200,SEJ65HS7BCQB2MPFGL7IXU47MXZHSX2C,8418,2018,07,15
13399,"com,predpol)/predictive-policing-community-crime-prevention",20180716205037,http://www.predpol.com:80/predictive-policing-community-crime-prevention,text/html,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,330,2018,07,16
13400,"com,predpol)/predictive-policing-community-crime-prevention",20180716205037,http://www.predpol.com:80/predictive-policing-community-crime-prevention/,text/html,200,SEJ65HS7BCQB2MPFGL7IXU47MXZHSX2C,8416,2018,07,16
13401,"com,predpol)/predictive-policing-community-crime-prevention",20180818170629,http://www.predpol.com:80/predictive-policing-community-crime-prevention,text/html,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,331,2018,08,18
13402,"com,predpol)/predictive-policing-community-crime-prevention",20180818170629,http://www.predpol.com:80/predictive-policing-community-crime-prevention/,text/html,200,P3TSBZIYPQ7WO5T7LBGYO4SBPN3D3M3S,8419,2018,08,18
13403,"com,predpol)/predictive-policing-community-crime-prevention",20180919000310,http://www.predpol.com:80/predictive-policing-community-crime-prevention,text/html,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,330,2018,09,19
13404,"com,predpol)/predictive-policing-community-crime-prevention",20180919000310,http://www.predpol.com:80/predictive-policing-community-crime-prevention/,text/html,200,P3TSBZIYPQ7WO5T7LBGYO4SBPN3D3M3S,8418,2018,09,19
13405,"com,predpol)/predictive-policing-community-crime-prevention",20181022174102,http://www.predpol.com:80/predictive-policing-community-crime-prevention,text/html,200,JENK4VKWHIK3KOZLHPYJWCEADK5NCWSH,10635,2018,10,22
13406,"com,predpol)/predictive-policing-community-crime-prevention",20181127185438,http://www.predpol.com:80/predictive-policing-community-crime-prevention,text/html,200,EGXTCW6BBZKXS7HOMVN2IIEYZMQYXPZY,10930,2018,11,27
13407,"com,predpol)/predictive-policing-community-crime-prevention",20181230015643,http://www.predpol.com:80/predictive-policing-community-crime-prevention,text/html,301,5MXKQM65BLWMA6FRV4QQBB2NAM55FLDD,412,2018,12,30
13408,"com,predpol)/predictive-policing-community-crime-prevention",20181231022551,http://www.predpol.com:80/predictive-policing-community-crime-prevention,text/html,301,5MXKQM65BLWMA6FRV4QQBB2NAM55FLDD,410,2018,12,31
13409,"com,predpol)/predictive-policing-community-crime-prevention",20190131230938,http://www.predpol.com:80/predictive-policing-community-crime-prevention,text/html,301,5MXKQM65BLWMA6FRV4QQBB2NAM55FLDD,412,2019,01,31
13410,"com,predpol)/predictive-policing-community-crime-prevention",20190305010055,http://www.predpol.com:80/predictive-policing-community-crime-prevention,text/html,301,5MXKQM65BLWMA6FRV4QQBB2NAM55FLDD,412,2019,03,05
13411,"com,predpol)/predictive-policing-community-crime-prevention",20190405063900,http://www.predpol.com:80/predictive-policing-community-crime-prevention,text/html,301,5MXKQM65BLWMA6FRV4QQBB2NAM55FLDD,446,2019,04,05
13412,"com,predpol)/predictive-policing-community-crime-prevention",20190506055314,http://www.predpol.com:80/predictive-policing-community-crime-prevention,text/html,301,5MXKQM65BLWMA6FRV4QQBB2NAM55FLDD,444,2019,05,06
13413,"com,predpol)/predictive-policing-community-crime-prevention",20190507103419,http://www.predpol.com:80/predictive-policing-community-crime-prevention,text/html,301,5MXKQM65BLWMA6FRV4QQBB2NAM55FLDD,445,2019,05,07
13414,"com,predpol)/predictive-policing-community-crime-prevention",20190607160914,http://www.predpol.com:80/predictive-policing-community-crime-prevention,text/html,301,5MXKQM65BLWMA6FRV4QQBB2NAM55FLDD,446,2019,06,07
13415,"com,predpol)/predictive-policing-community-crime-prevention",20190708123643,http://www.predpol.com:80/predictive-policing-community-crime-prevention,text/html,301,5MXKQM65BLWMA6FRV4QQBB2NAM55FLDD,445,2019,07,08
13416,"com,predpol)/predictive-policing-community-crime-prevention",20190810004956,http://www.predpol.com:80/predictive-policing-community-crime-prevention,text/html,301,5MXKQM65BLWMA6FRV4QQBB2NAM55FLDD,445,2019,08,10
13417,"com,predpol)/whatispredpol",20151128104807,http://www.predpol.com:80/whatispredpol/,text/html,200,QTXB4R63R5NGIHPB22ZW6DJF3O6DXMZ3,8339,2015,11,28
13418,"com,predpol)/whatispredpol",20170201061005,http://www.predpol.com:80/whatispredpol,text/html,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,428,2017,02,01
13419,"com,predpol)/whatispredpol",20170201061005,http://www.predpol.com:80/whatispredpol/,text/html,200,7ZS7FDTRZABWNCL2T3GZ3RISBJEXW73Q,8995,2017,02,01
13420,"com,predpol)/whatispredpol",20170203054040,http://www.predpol.com:80/whatispredpol/,text/html,200,7ZS7FDTRZABWNCL2T3GZ3RISBJEXW73Q,8995,2017,02,03
13421,"com,predpol)/whatispredpol",20170630132835,http://www.predpol.com/whatispredpol/,text/html,200,46Z2JNWS2Y6BDKNWZIYCUJKTNPQZMCZJ,7545,2017,06,30
13422,"com,predpol)/whatispredpol",20191116095056,http://www.predpol.com:80/whatispredpol/,text/html,301,MWHLGJ6BNBOIV7L6YNRXVXF5GSB6UZON,423,2019,11,16
13423,"com,predpol)/whatispredpol",20200127071837,http://www.predpol.com:80/whatispredpol/,text/html,301,MWHLGJ6BNBOIV7L6YNRXVXF5GSB6UZON,423,2020,01,27
13424,"com,predpol)/whatispredpol",20200327224150,https://www.predpol.com/whatispredpol/,text/html,200,6JT5BFTUM62IWOMXX7E6HQXBTMVVENVY,14873,2020,03,27
13425,"com,predpol)/whatispredpol",20200423070519,https://www.predpol.com/whatispredpol/,text/html,200,XPZJNFVQAZ73J2ERSVK66RZRHFE5ICDH,14651,2020,04,23
13426,"com,predpol)/whatispredpol",20210419045941,https://www.predpol.com/whatispredpol/,text/html,200,R3DLMVK2T7ZTNXVKETLZKCAZFXW7Z4DB,15481,2021,04,19
13427,"com,predpol)/whatispredpol",20210726003632,https://www.predpol.com/whatispredpol/,text/html,200,ZAJLT3ABR5YZ4HABHAQ5YSGYZ3N6UEUB,15482,2021,07,26
13428,"com,predpol)/whatispredpol",20220128003408,http://www.predpol.com/whatispredpol,text/html,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,319,2022,01,28
13429,"com,predpol)/whatispredpol",20220128003409,https://www.predpol.com/whatispredpol,text/html,200,7E4GE3BAM7PHTRHQYVXYKVR5NKDPQFY4,12222,2022,01,28
13430,"com,predpol)/whatispredpol",20220308141918,http://www.predpol.com/whatispredpol,text/html,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,341,2022,03,08
13431,"com,predpol)/whatispredpol",20220308141918,https://www.predpol.com/whatispredpol,text/html,200,LDG43Z3OZ7Q7NMLWNVC7ODYBIVNAKHC7,11513,2022,03,08
13432,"com,predpol)/whatispredpol",20220308142046,https://www.predpol.com/whatispredpol,text/html,200,LDG43Z3OZ7Q7NMLWNVC7ODYBIVNAKHC7,11520,2022,03,08
13433,"com,predpol)/whatispredpol",20220423104546,http://www.predpol.com/whatispredpol,text/html,200,ALWJLNDKJEJYL46HZON3MUEWXJ75HZZI,344,2022,04,23
13434,"com,predpol)/whatispredpol",20220705235943,https://www.predpol.com/whatispredpol/,text/html,200,FXVZV34UUSU72EYGXUP4ZU3D5C5L4GLG,17510,2022,07,05
13435,"com,predpol)/whatispredpol",20220901045853,http://www.predpol.com/whatispredpol,text/html,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,321,2022,09,01
13436,"com,predpol)/whatispredpol",20220901045854,https://www.predpol.com/whatispredpol,text/html,200,LW3ADZM4SY36L4ADWCFGYJ6JJJRYJNE4,14322,2022,09,01
13437,"com,predpol)/whatispredpol",20220901051642,https://www.predpol.com/whatispredpol,text/html,200,LW3ADZM4SY36L4ADWCFGYJ6JJJRYJNE4,14295,2022,09,01
13438,"com,predpol)/whatispredpol",20230607045203,https://www.predpol.com/whatispredpol/,text/html,200,XYWAW23YLLJJ3MKTL255N3VGHMWK5YZ6,16528,2023,06,07
13439,"com,predpol)/whatispredpol",20240331001507,http://www.predpol.com/whatispredpol/,unk,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,370,2024,03,31
13440,"com,predpol)/category/atl-pd",20141103015946,http://www.predpol.com:80/category/atl-pd/,text/html,200,67GDJVNLGYYICWJNCMPSEIGXKUDK73CB,5655,2014,11,03
13441,"com,predpol)/category/atl-pd",20150102161948,http://www.predpol.com:80/category/atl-pd/,text/html,200,U4DBFOY6RCWQ4DT7FZ5HS7DJBMGMBOFY,6215,2015,01,02
13442,"com,predpol)/category/atl-pd",20150228121114,http://www.predpol.com:80/category/atl-pd/,text/html,200,QMF7BZE42F2EEA65E5XOKKGU4ADM6L7J,6244,2015,02,28
13443,"com,predpol)/category/atl-pd",20151017054206,http://www.predpol.com:80/category/atl-pd/,text/html,200,IIRVB2GMH2GZ6B5C2VRF23U2TMPGDPYK,7296,2015,10,17
13444,"com,predpol)/category/atl-pd",20160410080556,http://www.predpol.com:80/category/atl-pd/,text/html,200,FWVW6ZGJ7XW3XTQ2ACRDP7SU2M53BCHT,7266,2016,04,10
13445,"com,predpol)/category/atl-pd",20170911051723,http://www.predpol.com:80/category/atl-pd/,text/html,200,YUONMOAJ2ISR2ZN3PB5ODLXGJWOJD4MV,5613,2017,09,11
13446,"com,predpol)/category/atl-pd",20210117002113,https://www.predpol.com/category/atl-pd/,text/html,200,P7D6W3WL47XSQ54I2WEEEFQQHP432PJ7,13421,2021,01,17
13447,"com,predpol)/category/atl-pd",20210618121815,https://www.predpol.com/category/atl-pd/,text/html,200,ZUOLU3YFJKEM4FLCD5K3MGM6QWQRYGRD,13636,2021,06,18
13448,"com,predpol)/category/atl-pd",20210618121815,https://www.predpol.com/category/atl-pd/,text/html,200,ZUOLU3YFJKEM4FLCD5K3MGM6QWQRYGRD,13636,2021,06,18
13449,"com,predpol)/category/atl-pd",20210923121637,https://www.predpol.com/category/atl-pd/,text/html,200,TSHF55HZI6VHOJZACT4V6TUJZT3SXUTG,13611,2021,09,23
13450,"com,predpol)/category/atl-pd",20220812001041,https://www.predpol.com/category/atl-pd/,text/html,200,DZEZPI33RRDVOCSRQI4PCDNQCMJLC5GQ,14059,2022,08,12
13451,"com,predpol)/roi-of-predictive-policing",20170422002714,http://www.predpol.com:80/roi-of-predictive-policing,text/html,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,439,2017,04,22
13452,"com,predpol)/roi-of-predictive-policing",20170422002714,http://www.predpol.com:80/roi-of-predictive-policing/,text/html,200,6JYPHOZOHGGCZ3RCBVTNWZ24LOGHYERZ,7436,2017,04,22
13453,"com,predpol)/roi-of-predictive-policing",20170526073138,http://www.predpol.com:80/roi-of-predictive-policing,text/html,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,414,2017,05,26
13454,"com,predpol)/roi-of-predictive-policing",20170526073138,http://www.predpol.com:80/roi-of-predictive-policing/,text/html,200,HNQEQ6LVDJLBMEOXSP5S227AJTEWQHVY,7357,2017,05,26
13455,"com,predpol)/roi-of-predictive-policing",20170626053310,http://www.predpol.com:80/roi-of-predictive-policing,text/html,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,414,2017,06,26
13456,"com,predpol)/roi-of-predictive-policing",20170626053310,http://www.predpol.com:80/roi-of-predictive-policing/,text/html,200,JRPIDXH7XV4JLZXNEBQPFVCF2XE5XRZU,5729,2017,06,26
13457,"com,predpol)/roi-of-predictive-policing",20170727044852,http://www.predpol.com:80/roi-of-predictive-policing,text/html,404,USHQ6CSGB4TDH5LLKHU7EB4QGAKQQYLF,3805,2017,07,27
13458,"com,predpol)/roi-of-predictive-policing",20170827004223,http://www.predpol.com:80/roi-of-predictive-policing,text/html,404,KJSQ3DLXPG7V7T4AVVOYUMAU3QRU3RIA,3823,2017,08,27
13459,"com,predpol)/roi-of-predictive-policing",20170927031622,http://www.predpol.com:80/roi-of-predictive-policing,text/html,404,3RA6VAQH54AP4XSHD5SAHGH6U35AVRBC,3929,2017,09,27
13460,"com,predpol)/roi-of-predictive-policing",20171028000033,http://www.predpol.com:80/roi-of-predictive-policing,text/html,404,3RA6VAQH54AP4XSHD5SAHGH6U35AVRBC,3929,2017,10,28
13461,"com,predpol)/roi-of-predictive-policing",20171130132019,http://www.predpol.com:80/roi-of-predictive-policing,text/html,404,RPFMIMTFUELDPDMZ6ETKRXNZ7XFQWUCI,3928,2017,11,30
13462,"com,predpol)/roi-of-predictive-policing",20180101103729,http://www.predpol.com:80/roi-of-predictive-policing,text/html,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,314,2018,01,01
13463,"com,predpol)/roi-of-predictive-policing",20180101103729,http://www.predpol.com:80/roi-of-predictive-policing/,text/html,200,E3L4KCUYACXMAT6XK6RK7PQOF4BBQATJ,5687,2018,01,01
13464,"com,predpol)/roi-of-predictive-policing",20181116083929,http://www.predpol.com:80/roi-of-predictive-policing,text/html,200,OIGRJPBBX7XSZ6JLLXP5NK5JP4GJX4DU,8676,2018,11,16
13465,"com,predpol)/roi-of-predictive-policing",20181124064220,http://predpol.com:80/roi-of-predictive-policing,text/html,200,F6WU3CFHL223IPUIXIH4IFJ6W62GWDE3,8679,2018,11,24
13466,"com,predpol)/roi-of-predictive-policing",20181217200604,http://www.predpol.com:80/roi-of-predictive-policing,text/html,301,AHJEBMATU4QE7GD6YZ23SZQLBVGMVRT4,397,2018,12,17
13467,"com,predpol)/roi-of-predictive-policing",20190118091432,http://www.predpol.com:80/roi-of-predictive-policing,text/html,301,AHJEBMATU4QE7GD6YZ23SZQLBVGMVRT4,400,2019,01,18
13468,"com,predpol)/roi-of-predictive-policing",20190218093330,http://www.predpol.com:80/roi-of-predictive-policing,text/html,301,AHJEBMATU4QE7GD6YZ23SZQLBVGMVRT4,400,2019,02,18
13469,"com,predpol)/roi-of-predictive-policing",20190219130115,http://www.predpol.com:80/roi-of-predictive-policing,text/html,301,AHJEBMATU4QE7GD6YZ23SZQLBVGMVRT4,397,2019,02,19
13470,"com,predpol)/roi-of-predictive-policing",20190322142456,http://www.predpol.com:80/roi-of-predictive-policing,text/html,301,AHJEBMATU4QE7GD6YZ23SZQLBVGMVRT4,433,2019,03,22
13471,"com,predpol)/roi-of-predictive-policing",20190425081108,http://www.predpol.com:80/roi-of-predictive-policing,text/html,301,AHJEBMATU4QE7GD6YZ23SZQLBVGMVRT4,432,2019,04,25
13472,"com,predpol)/roi-of-predictive-policing",20190529040023,http://www.predpol.com:80/roi-of-predictive-policing,text/html,301,AHJEBMATU4QE7GD6YZ23SZQLBVGMVRT4,433,2019,05,29
13473,"com,predpol)/roi-of-predictive-policing",20190629040822,http://www.predpol.com:80/roi-of-predictive-policing,text/html,301,AHJEBMATU4QE7GD6YZ23SZQLBVGMVRT4,433,2019,06,29
13474,"com,predpol)/roi-of-predictive-policing",20190730220654,http://www.predpol.com:80/roi-of-predictive-policing,text/html,301,AHJEBMATU4QE7GD6YZ23SZQLBVGMVRT4,432,2019,07,30
13475,"com,predpol)/roi-of-predictive-policing",20190902122205,http://www.predpol.com:80/roi-of-predictive-policing,text/html,301,AHJEBMATU4QE7GD6YZ23SZQLBVGMVRT4,432,2019,09,02
13476,"com,predpol)/roi-of-predictive-policing",20200513135727,https://predpol.com/roi-of-predictive-policing,text/html,200,QAYQ3XVJVHXEYJ2YLGQNWYVTPDKZWVM6,13589,2020,05,13
13477,"com,predpol)/roi-of-predictive-policing",20200703213248,https://www.predpol.com/roi-of-predictive-policing/,text/html,200,DEEQCHILAZOOF3H2BUS7H3LA5T4NVWYQ,13627,2020,07,03
13478,"com,predpol)/roi-of-predictive-policing",20200713043851,https://www.predpol.com/roi-of-predictive-policing,text/html,200,HTKVMHBBRRMX7RMGLWR54BK2GGKWTSB6,13625,2020,07,13
13479,"com,predpol)/roi-of-predictive-policing",20200713074924,https://www.predpol.com/roi-of-predictive-policing/,text/html,200,HTKVMHBBRRMX7RMGLWR54BK2GGKWTSB6,13624,2020,07,13
13480,"com,predpol)/roi-of-predictive-policing",20200813081502,https://predpol.com/roi-of-predictive-policing,text/html,200,ZQDI26AH5U7AQ2X44JKWPDTDZX44DL7X,14060,2020,08,13
13481,"com,predpol)/roi-of-predictive-policing",20201029232435,https://www.predpol.com/roi-of-predictive-policing,text/html,200,ZZ22D3HREF4SCIMIEGL6D7WK3CUO5NG5,14215,2020,10,29
13482,"com,predpol)/roi-of-predictive-policing",20201126204536,https://predpol.com/roi-of-predictive-policing,text/html,200,JGJVQUJG6YZHT7BOILYIMX3F4YFP2JZX,14226,2020,11,26
13483,"com,predpol)/roi-of-predictive-policing",20210116231503,https://www.predpol.com/roi-of-predictive-policing/,text/html,200,I5MB5ZUPFZGESKVEJAYE4IQRVKFX5CEI,14253,2021,01,16
13484,"com,predpol)/roi-of-predictive-policing",20210117004533,https://www.predpol.com/roi-of-predictive-policing,text/html,200,I5MB5ZUPFZGESKVEJAYE4IQRVKFX5CEI,14249,2021,01,17
13485,"com,predpol)/roi-of-predictive-policing",20210119143950,https://predpol.com/roi-of-predictive-policing,text/html,200,SEVJR352E4BYIOEQSSQSHNZHZVQDHLRI,14256,2021,01,19
13486,"com,predpol)/tag/larry-samuels",20210923120406,https://www.predpol.com/tag/larry-samuels/,text/html,200,OV73O4CJ6RU3EP5RW7SVSJGLZ7GFLIUG,13129,2021,09,23
13487,"com,predpol)/tag/larry-samuels",20220811235949,https://www.predpol.com/tag/larry-samuels/,text/html,200,ETJ2WWYRMTMGDBZNOZZXLPYWZFGO5DMJ,13525,2022,08,11
13488,"com,predpol)/tag/washington",20211024034125,https://www.predpol.com/tag/washington/,text/html,200,I65G22LISP2RNIGEUBYHESTGTR2GA4NV,13140,2021,10,24
13489,"com,predpol)/tag/morgan-hill-police",20230930001743,https://www.predpol.com/tag/morgan-hill-police/,text/html,200,YP6Z5U4GC245IFXZHQA6CRKVZP4MQKHH,14513,2023,09,30
13490,"com,predpol)/whyy-in-philadelphia-highlights-predpol",20131114022909,http://www.predpol.com:80/whyy-in-philadelphia-highlights-predpol/,text/html,200,OEDSHFMJ6KTBARKARWYF2VZX4VGSVFSO,5670,2013,11,14
13491,"com,predpol)/whyy-in-philadelphia-highlights-predpol",20201111205617,http://www.predpol.com/whyy-in-philadelphia-highlights-predpol/,text/html,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,299,2020,11,11
13492,"com,predpol)/whyy-in-philadelphia-highlights-predpol",20201111205618,https://www.predpol.com/whyy-in-philadelphia-highlights-predpol/,text/html,200,J3KYKH7N33F773AEWOOZ4LTL4PCLR6NM,10887,2020,11,11
13493,"com,predpol)/whyy-in-philadelphia-highlights-predpol",20210923130025,https://www.predpol.com/whyy-in-philadelphia-highlights-predpol/,text/html,200,QTU5JZLO3IM3N5YA2RLYNTBZGDJPMISB,14765,2021,09,23
13494,"com,predpol)/whyy-in-philadelphia-highlights-predpol",20230930004946,https://www.predpol.com/whyy-in-philadelphia-highlights-predpol/,text/html,200,NRFCE3B6WLVSFOPZU3LXIS6JOWJQV6Y5,16216,2023,09,30
13495,"com,predpol)/category/lapd",20140319023825,http://www.predpol.com:80/category/lapd,text/html,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,326,2014,03,19
13496,"com,predpol)/category/lapd",20140319023825,http://www.predpol.com:80/category/lapd/,text/html,200,CQW7K226DWZO4VPRMEAZJ2CT6LNX36OU,7486,2014,03,19
13497,"com,predpol)/category/lapd",20140321023505,http://www.predpol.com:80/category/lapd/,text/html,200,CQW7K226DWZO4VPRMEAZJ2CT6LNX36OU,7487,2014,03,21
13498,"com,predpol)/category/lapd",20140619052203,http://www.predpol.com:80/category/lapd/,text/html,200,E6TEHWI766B3T6CSWZGMLLVBEPUU7B74,7007,2014,06,19
13499,"com,predpol)/category/lapd",20140625002842,http://www.predpol.com:80/category/lapd,text/html,301,EOBTIYXVKUK2SAHAC3NS5OKD7NDUYGPW,425,2014,06,25
13500,"com,predpol)/category/lapd",20140625002842,http://www.predpol.com:80/category/lapd/,text/html,200,ONVMZYWLYHMXWONNLDNCS52LKX67QRMC,6401,2014,06,25
13501,"com,predpol)/category/lapd",20141015105926,http://www.predpol.com:80/category/lapd/,text/html,200,UIR7HOMVL5SA6SJLE2CUXS4Q6HPWBJDC,8239,2014,10,15
13502,"com,predpol)/category/lapd",20141224124737,http://www.predpol.com:80/category/lapd/,text/html,200,ZCXJJGV7VGVHSNQUBQFSHKTJQFZQKM7S,8170,2014,12,24
13503,"com,predpol)/category/lapd",20150228121837,http://www.predpol.com:80/category/lapd/,text/html,200,WZA6EU2XD2HDYUITRMWRF7LMBKYHYHIM,8291,2015,02,28
13504,"com,predpol)/category/lapd",20150306030453,http://www.predpol.com:80/category/lapd,text/html,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,436,2015,03,06
13505,"com,predpol)/category/lapd",20150306030453,http://www.predpol.com:80/category/lapd/,text/html,200,BSQRPVC32AGSJXTH6PX36P5BSQPS7HGF,8294,2015,03,06
13506,"com,predpol)/category/lapd",20150408125719,http://www.predpol.com:80/category/lapd,text/html,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,436,2015,04,08
13507,"com,predpol)/category/lapd",20150408125719,http://www.predpol.com:80/category/lapd/,text/html,200,NXEV6YIBB7JADU3OVUNIYSM4DAGPQQTY,8334,2015,04,08
13508,"com,predpol)/category/lapd",20150510072810,http://www.predpol.com:80/category/lapd,text/html,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,332,2015,05,10
13509,"com,predpol)/category/lapd",20150510072810,http://www.predpol.com:80/category/lapd/,text/html,200,6PT3KZTJ6N5HBOZQWDOA7CQEEXZ3EEPZ,8982,2015,05,10
13510,"com,predpol)/category/lapd",20151017092248,http://www.predpol.com:80/category/lapd/,text/html,200,MF3F72L6M2TCH5XQG4R5XXXRW2WBF53B,9245,2015,10,17
13511,"com,predpol)/category/lapd",20160412225126,http://www.predpol.com:80/category/lapd/,text/html,200,A3YIWXLEUCCAX2KLKPBPTE23HRROWRMF,9385,2016,04,12
13512,"com,predpol)/category/lapd",20170911092910,http://www.predpol.com:80/category/lapd/,text/html,200,A5IJHLGAUVNA5K6B4OPF6HKM5E2ZTH7T,7535,2017,09,11
13513,"com,predpol)/category/lapd",20200803093453,https://www.predpol.com/category/lapd/,text/html,200,MV4K4R6TD4QYLVCEWWM6U57BM6YX76Q7,14704,2020,08,03
13514,"com,predpol)/category/lapd",20201127173027,https://www.predpol.com/category/lapd/,text/html,200,FHY3MOVO7VLKEFVZ4R2BDOJI6SK6IE5N,15050,2020,11,27
13515,"com,predpol)/category/lapd",20210618122343,https://www.predpol.com/category/lapd/,text/html,200,VTQU7BNXI5VABBVCOJANECANLFMBLUA5,15270,2021,06,18
13516,"com,predpol)/category/lapd",20210618122343,https://www.predpol.com/category/lapd/,text/html,200,VTQU7BNXI5VABBVCOJANECANLFMBLUA5,15270,2021,06,18
13517,"com,predpol)/category/lapd",20210923122247,https://www.predpol.com/category/lapd/,text/html,200,LKHUV5Y4XHJBUAALCNHXE7IK5STBPSGT,15268,2021,09,23
13518,"com,predpol)/category/lapd",20220119110414,http://www.predpol.com/category/lapd/,text/html,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,319,2022,01,19
